"WhaleID","Species","Sex","Location","Age","Year","Progesterone","DeltaProgesterone","DeltaProgZscore","Pregnancy"
"1006","Fin","Female","Netherlands","1","1944","1.025605547",NA,NA,"0"
"1006","Fin","Female","Netherlands","1.5","1944.5","1.182776792","15.3247264954584","1.16341622905415","1"
"1006","Fin","Female","Netherlands","2","1945","1.08198455","-8.52166213284983","-0.725317258062332","0"
"1006","Fin","Female","Netherlands","2.5","1945.5","1.219563686","12.7154436724628","0.956750141288585","0"
"1006","Fin","Female","Netherlands","3","1946","1.060499325","-13.0427269052024","-1.08340445382446","0"
"1006","Fin","Female","Netherlands","3.5","1946.5","1.226771841","15.6787007855945","1.19145246991976","1"
"1006","Fin","Female","Netherlands","4","1947","1.031458257","-15.9209379831209","-1.31137078158115","0"
"1006","Fin","Female","Netherlands","4.5","1947.5","1.11548051","8.14596736511462","0.594828549940012","0"
"1006","Fin","Female","Netherlands","5","1948","1.099486356","-1.43383536122921","-0.163931801207506","0"
"1006","Fin","Female","Netherlands","5.5","1948.5","1.035640826","-5.80685059451525","-0.510292855684868","0"
"1006","Fin","Female","Netherlands","6","1949","0.992405628","-4.17472900976579","-0.381022015550087","0"
"1006","Fin","Female","Netherlands","6.5","1949.5","1.119942432","12.8512777841683","0.967508769753038","1"
"1006","Fin","Female","Netherlands","7","1950","0.998139383","-10.8758312498691","-0.911777275759576","0"
"1006","Fin","Female","Netherlands","7.5","1950.5","0.816920902","-18.155628771538","-1.4883676170862","0"
"1006","Fin","Female","Netherlands","8","1951","0.816920902","0","-0.0503660573971198","0"
"1006","Fin","Female","Netherlands","8.5","1951.5","0.816920902","0","-0.0503660573971198","0"
"1006","Fin","Female","Netherlands","9","1952","1.001114048","22.5472436253076","1.73546972432532","1"
"1006","Fin","Female","Netherlands","9.5","1952.5","1.164983106","16.3686703155723","1.24610093584353","0"
"1006","Fin","Female","Netherlands","10","1953","1.091041461","-6.34701435747686","-0.553076079741752","0"
"1006","Fin","Female","Netherlands","10.5","1953.5","1.091041461","0","-0.0503660573971198","0"
"1006","Fin","Female","Netherlands","11","1954","1.091041461","0","-0.0503660573971198","0"
"1006","Fin","Female","Netherlands","11.5","1954.5","1.324013056","21.3531385678477","1.6408916209356","1"
"1006","Fin","Female","Netherlands","12","1955","1.083823853","-18.1409995854301","-1.48720892450084","0"
"1006","Fin","Female","Netherlands","12.5","1955.5","1.146071815","5.74336519976923","0.404532432710778","0"
"1006","Fin","Female","Netherlands","13","1956","0.996547489","-13.0466803251767","-1.08371758118351","0"
"1007","Fin","Female","Netherlands","1","1937.5","1.048677883",NA,NA,"0"
"1007","Fin","Female","Netherlands","1.5","1938","0.789698791","-24.6957713324827","-0.949265900391677","0"
"1007","Fin","Female","Netherlands","2","1938.5","1.427793539","80.8022951626882","2.70057275480665","1"
"1007","Fin","Female","Netherlands","2.5","1939","0.943175373","-33.941753675354","-1.26914231975561","0"
"1007","Fin","Female","Netherlands","3","1939.5","1.057620097","12.1339813650966","0.324905840596321","1"
"1007","Fin","Female","Netherlands","3.5","1940","0.965377724","-8.7216925303945","-0.396622499143045","0"
"1007","Fin","Female","Netherlands","4","1940.5","0.735438702","-23.8185547774251","-0.9189174874018","0"
"1007","Fin","Female","Netherlands","4.5","1941","0.903946814","22.9125978197432","0.697805669879229","1"
"1007","Fin","Female","Netherlands","5","1941.5","1.085149824","20.0457601258828","0.598623804458877","0"
"1007","Fin","Female","Netherlands","5.5","1942","0.81081853","-25.2804993313071","-0.969495302918061","0"
"1007","Fin","Female","Netherlands","6","1942.5","0.783316658","-3.39186525497882","-0.212230403044933","0"
"1007","Fin","Female","Netherlands","6.5","1943","0.890553091","13.6900488333544","0.378739957034883","1"
"1007","Fin","Female","Netherlands","7","1943.5","0.967605048","8.6521463772001","0.20444736820879","0"
"1007","Fin","Female","Netherlands","7.5","1944","0.987586917","2.06508523713283","-0.0234403189487072","0"
"1007","Fin","Female","Netherlands","8","1944.5","1.137603989","15.1902652230052","0.430641834974608","1"
"1007","Fin","Female","Netherlands","8.5","1945","0.924702031","-18.7149447486686","-0.742351662236975","0"
"1007","Fin","Female","Netherlands","9","1945.5","1.271763206","37.5322172294439","1.20358984032425","1"
"1007","Fin","Female","Netherlands","9.5","1946","1.057382191","-16.8569914578894","-0.678073425056681","0"
"1007","Fin","Female","Netherlands","10","1946.5","0.799750645","-24.3650354803451","-0.937823676492274","0"
"1007","Fin","Female","Netherlands","10.5","1947","0.92764343","15.9915826013494","0.458364420228784","1"
"1007","Fin","Female","Netherlands","11","1947.5","0.8934563","-3.68537402350816","-0.222384709039414","0"
"1007","Fin","Female","Netherlands","11.5","1948","0.855897702","-4.20374202968852","-0.240318303932945","0"
"1007","Fin","Female","Netherlands","12","1948.5","0.898147068","4.936263516221","0.0758917144915599","0"
"1007","Fin","Female","Netherlands","12.5","1949","0.700438909","-22.0128936611971","-0.856448363946356","0"
"1007","Fin","Female","Netherlands","13","1949.5","0.954842745","36.3206316398394","1.16167350890767","1"
"1007","Fin","Female","Netherlands","13.5","1950","0.866395845","-9.26298078538576","-0.415349048949173","0"
"1007","Fin","Female","Netherlands","14","1950.5","0.528987072","-38.9439509604296","-1.44219964316004","0"
"1007","Fin","Female","Netherlands","14.5","1951","0.448928192","-15.134373643067","-0.618477289340207","0"
"1007","Fin","Female","Netherlands","15","1951.5","0.7394049","64.7044924280452","2.14364896808164","1"
"1007","Fin","Female","Netherlands","15.5","1952","0.599241435","-18.9562531976729","-0.750700032347077","0"
"1007","Fin","Female","Netherlands","16","1952.5","0.995389812","66.1083085818323","2.19221575829024","1"
"1007","Fin","Female","Netherlands","16.5","1953","1.085847241","9.0876386225259","0.219513771640003","0"
"1007","Fin","Female","Netherlands","17","1953.5","1.085847241","0","-0.0948845470295299","0"
"1007","Fin","Female","Netherlands","17.5","1954","0.951452515","-12.3769459391204","-0.52308060049909","0"
"1007","Fin","Female","Netherlands","18","1954.5","1.063491686","11.7755925002731","0.312506925849527","0"
"1007","Fin","Female","Netherlands","18.5","1955","1.324288107","24.5226572462363","0.753507706202805","1"
"1007","Fin","Female","Netherlands","19","1955.5","0.749898452","-43.3734662392464","-1.59544431034223","0"
"1008","Fin","Female","Unknown","1","1903","0.949866075",NA,NA,"0"
"1008","Fin","Female","Unknown","1.5","1903.5","1.070116997","12.659776484806","0.0598157601795651","0"
"1008","Fin","Female","Unknown","2","1904","0.81354675","-23.9759061597262","-0.625249569781006","0"
"1008","Fin","Female","Unknown","2.5","1904.5","1.409396267","73.2409682664211","1.19264777371025","1"
"1008","Fin","Female","Unknown","3","1905","0.999074655","-29.1132892577755","-0.721315557723619","0"
"1008","Fin","Female","Unknown","3.5","1905.5","0.902782103","-9.63817383596825","-0.357142559995902","0"
"1008","Fin","Female","Unknown","4","1906","1.37304243","52.0901251184861","0.797139670840308","1"
"1008","Fin","Female","Unknown","4.5","1906.5","1.046145494","-23.8082180752419","-0.622113903003828","0"
"1008","Fin","Female","Unknown","5","1907","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","5.5","1907.5","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","6","1908","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","6.5","1908.5","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","7","1909","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","7.5","1909.5","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","8","1910","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","8.5","1910.5","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","9","1911","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","9.5","1911.5","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","10","1912","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","10.5","1912.5","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","11","1913","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","11.5","1913.5","1.046145494","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","12","1914","1.43583688","37.2502092906783","0.519642130210161","1"
"1008","Fin","Female","Unknown","12.5","1914.5","0.63638246","-55.6786380915359","-1.21807167500137","0"
"1008","Fin","Female","Unknown","13","1915","0.458994136","-27.87448352992","-0.698150632343499","0"
"1008","Fin","Female","Unknown","13.5","1915.5","0.987752555","115.19938437732","1.97724503252307","1"
"1008","Fin","Female","Unknown","14","1916","0.730243304","-26.0702186692901","-0.664411959747256","0"
"1008","Fin","Female","Unknown","14.5","1916.5","1.049754612","43.7540893904588","0.641260793899648","1"
"1008","Fin","Female","Unknown","15","1917","1.151006388","9.64528041530529","0.0034464885993184","0"
"1008","Fin","Female","Unknown","15.5","1917.5","1.370154141","19.0396643567542","0.179115843448518","1"
"1008","Fin","Female","Unknown","16","1918","0.987861106","-27.9014618545754","-0.698655110861372","0"
"1008","Fin","Female","Unknown","16.5","1918.5","0.551260543","-44.1965535790615","-1.00336356947771","0"
"1008","Fin","Female","Unknown","17","1919","1.212664783","119.980333872726","2.06664592550966","1"
"1008","Fin","Female","Unknown","17.5","1919.5","0.743719507","-38.6706435755379","-0.900032361031914","0"
"1008","Fin","Female","Unknown","18","1920","1.049513306","41.116818386747","0.591945405187409","1"
"1008","Fin","Female","Unknown","18.5","1920.5","1.195042784","13.8663776026485","0.082378478634845","0"
"1008","Fin","Female","Unknown","19","1921","0.427375528","-64.2376378718839","-1.37811984622145","0"
"1008","Fin","Female","Unknown","19.5","1921.5","1.065257252","149.255556813258","2.61407506605601","1"
"1008","Fin","Female","Unknown","20","1922","0.930085797","-12.6890903343975","-0.414192871790501","0"
"1008","Fin","Female","Unknown","20.5","1922.5","0.74179411","-20.2445502992666","-0.555475449327227","0"
"1008","Fin","Female","Unknown","21","1923","1.097492861","47.9511425346853","0.719743174725181","1"
"1008","Fin","Female","Unknown","21.5","1923.5","0.775924982","-29.3002251246535","-0.724811146507013","0"
"1008","Fin","Female","Unknown","22","1924","0.775924982","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","22.5","1924.5","0.334802512","-56.8511750791908","-1.23999741461793","0"
"1008","Fin","Female","Unknown","23","1925","0.334802512","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","23.5","1925.5","0.673580496","101.187408056245","1.71522946494282","1"
"1008","Fin","Female","Unknown","24","1926","1.194511729","77.3376361241909","1.2692530097844","0"
"1008","Fin","Female","Unknown","24.5","1926.5","0.446252594","-62.6414221672327","-1.34827156827327","0"
"1008","Fin","Female","Unknown","25","1927","0.598508459","34.1187630160868","0.46108595981826","1"
"1008","Fin","Female","Unknown","25.5","1927.5","0.668045781","11.6184359559737","0.0403433157895512","0"
"1008","Fin","Female","Unknown","26","1928","0.893802092","33.7935389191538","0.455004463932451","1"
"1008","Fin","Female","Unknown","26.5","1928.5","1.114659641","24.7098939437255","0.285145741693923","0"
"1008","Fin","Female","Unknown","27","1929","1.18623559","6.42132776385324","-0.0568394956519915","0"
"1008","Fin","Female","Unknown","27.5","1929.5","1.065821725","-10.1509233085816","-0.366730668126742","0"
"1008","Fin","Female","Unknown","28","1930","0.797623158","-25.1635485287185","-0.647457770984275","0"
"1008","Fin","Female","Unknown","28.5","1930.5","1.602798223","100.946801371582","1.71073026400206","1"
"1008","Fin","Female","Unknown","29","1931","1.516607229","-5.37753241569448","-0.277471116481551","0"
"1008","Fin","Female","Unknown","29.5","1931.5","1.237237563","-18.4206998791775","-0.521370538495885","0"
"1008","Fin","Female","Unknown","30","1932","1.351207168","9.21161856124472","-0.00466272841803271","0"
"1008","Fin","Female","Unknown","30.5","1932.5","1.03325386","-23.5310554539628","-0.616931127936099","0"
"1008","Fin","Female","Unknown","31","1933","1.463597668","41.6493782079846","0.601903954976146","1"
"1008","Fin","Female","Unknown","31.5","1933.5","1.379814838","-5.72444407584285","-0.283958156814132","0"
"1008","Fin","Female","Unknown","32","1934","0.952791495","-30.9478729493123","-0.755621174304522","0"
"1008","Fin","Female","Unknown","32.5","1934.5","0.887720098","-6.82955267143732","-0.304623025871681","0"
"1008","Fin","Female","Unknown","33","1935","0.867754052","-2.2491375429015","-0.218972005476266","0"
"1008","Fin","Female","Unknown","33.5","1935.5","1.11436178","28.4190811246134","0.354505321113135","1"
"1008","Fin","Female","Unknown","34","1936","1.271246823","14.0784658820585","0.0863444024726654","0"
"1008","Fin","Female","Unknown","34.5","1936.5","0.985459797","-22.480844854784","-0.597292818541531","0"
"1008","Fin","Female","Unknown","35","1937","1.216024567","23.3966693214579","0.260589227546359","1"
"1008","Fin","Female","Unknown","35.5","1937.5","1.429669249","17.5691090293573","0.151617339316269","0"
"1008","Fin","Female","Unknown","36","1938","1.084862711","-24.1179236555014","-0.627905211919503","0"
"1008","Fin","Female","Unknown","36.5","1938.5","1.181363359","8.89519448143332","-0.0105796692526488","0"
"1008","Fin","Female","Unknown","37","1939","1.428638455","20.9313327788762","0.214488910312073","1"
"1008","Fin","Female","Unknown","37.5","1939.5","0.922436021","-35.4325079398762","-0.839481163467898","0"
"1008","Fin","Female","Unknown","38","1940","0.453568785","-50.829241847224","-1.12739086879248","0"
"1008","Fin","Female","Unknown","38.5","1940.5","0.727106371","60.3078507706389","0.950806220199877","1"
"1008","Fin","Female","Unknown","39","1941","0.641674001","-11.7496384858385","-0.396625684716094","0"
"1008","Fin","Female","Unknown","39.5","1941.5","0.985334745","53.5569063830591","0.824567602257458","1"
"1008","Fin","Female","Unknown","40","1942","0.494198358","-49.8446228037965","-1.10897908221774","0"
"1008","Fin","Female","Unknown","40.5","1942.5","0.482124617","-2.44309613833238","-0.222598915078765","0"
"1008","Fin","Female","Unknown","41","1943","0.399968308","-17.0404717168798","-0.495561098267904","0"
"1008","Fin","Female","Unknown","41.5","1943.5","0.289242075","-27.6837516336419","-0.694584060083182","0"
"1008","Fin","Female","Unknown","42","1944","0.536085341","85.3414103048459","1.41891879472969","1"
"1008","Fin","Female","Unknown","42.5","1944.5","0.485608543","-9.41581388997541","-0.352984562143108","0"
"1008","Fin","Female","Unknown","43","1945","0.485608543","0","-0.176914480087573","0"
"1008","Fin","Female","Unknown","43.5","1945.5","0.482572485","-0.625206875736535","-0.188605474323325","0"
"1008","Fin","Female","Unknown","44","1946","0.58430934","21.082191414208","0.217309876466674","1"
"1008","Fin","Female","Unknown","44.5","1946.5","0.16349948","-72.0183353564056","-1.52361423051547","0"
"1008","Fin","Female","Unknown","45","1947","0.541236206","231.032371479102","4.14325253671363","1"
"1008","Fin","Female","Unknown","45.5","1947.5","0.287254338","-46.926252380093","-1.054407302659","0"
"1008","Fin","Female","Unknown","46","1948","0.405391909","41.1264706470682","0.592125896676157","1"
"1008","Fin","Female","Unknown","46.5","1948.5","0.482193365","18.9449898468497","0.177345486799348","0"
"1008","Fin","Female","Unknown","47","1949","0.817195031","69.4745490743117","1.12221798994868","1"
"1008","Fin","Female","Unknown","47.5","1949.5","0.503362621","-38.4036121237747","-0.895039032768128","0"
"1008","Fin","Female","Unknown","48","1950","0.497567485","-1.15128453290535","-0.198442811525148","0"
"1008","Fin","Female","Unknown","48.5","1950.5","0.527614398","6.03876135515567","-0.0639932584342811","0"
"1008","Fin","Female","Unknown","49","1951","0.515717919","-2.25476769494831","-0.219077285948507","0"
"1008","Fin","Female","Unknown","49.5","1951.5","0.722053335","40.0093555795179","0.571236513781869","1"
"1008","Fin","Female","Unknown","50","1952","0.693636641","-3.93553947091734","-0.250506711802661","0"
"1008","Fin","Female","Unknown","50.5","1952.5","0.281198983","-59.4601890415417","-1.28878441357552","0"
"1008","Fin","Female","Unknown","51","1953","0.178419842","-36.5503245792322","-0.860383665334889","0"
"1008","Fin","Female","Unknown","51.5","1953.5","0.452030469","153.352129411705","2.69067852083786","1"
"1008","Fin","Female","Unknown","52","1954","0.247714745","-45.1995469358505","-1.02211894471076","0"
"1008","Fin","Female","Unknown","52.5","1954.5","0.795993086","221.334560040017","3.96190926933483","1"
"1008","Fin","Female","Unknown","53","1955","0.253558908","-68.145589143974","-1.45119619513681","0"
"1009","Fin","Female","Unknown","1","1916.5","0.489229265",NA,NA,"0"
"1009","Fin","Female","Unknown","1.5","1917","0.577691787","18.0820176405432","0.162006420720713","0"
"1009","Fin","Female","Unknown","2","1917.5","0.392974587","-31.9750434672529","-0.811084178064672","0"
"1009","Fin","Female","Unknown","2.5","1918","0.591110339","50.4194822145077","0.79063467154264","1"
"1009","Fin","Female","Unknown","3","1918.5","0.333991766","-43.4975597677712","-1.0350775975393","0"
"1009","Fin","Female","Unknown","3.5","1919","0.979492934","193.268587345953","3.56756799867049","1"
"1009","Fin","Female","Unknown","4","1919.5","0.897995936","-8.32032525923255","-0.351245278302395","0"
"1009","Fin","Female","Unknown","4.5","1920","0.86106861","-4.11219299771976","-0.269440756592553","0"
"1009","Fin","Female","Unknown","5","1920.5","1.062080879","23.3445124657372","0.264307357436221","0"
"1009","Fin","Female","Unknown","5.5","1921","0.814562908","-23.3050020854391","-0.642541807158098","0"
"1009","Fin","Female","Unknown","6","1921.5","0.858875778","5.44007952790309","-0.083748141284943","0"
"1009","Fin","Female","Unknown","6.5","1922","0.858875778","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","7","1922.5","0.49127246","-42.8005221961214","-1.02152744711173","0"
"1009","Fin","Female","Unknown","7.5","1923","0.514343919","4.69626548982615","-0.0982076087742267","0"
"1009","Fin","Female","Unknown","8","1923.5","0.514343919","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","8.5","1924","0.878841763","70.8665603957495","1.18811824549735","1"
"1009","Fin","Female","Unknown","9","1924.5","0.878841763","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","9.5","1925","0.95305078","8.44395659426576","-0.0253538914329619","0"
"1009","Fin","Female","Unknown","10","1925.5","0.498894007","-47.6529459427125","-1.11585675499824","0"
"1009","Fin","Female","Unknown","10.5","1926","0.907330729","81.8684362347933","1.40199060857762","1"
"1009","Fin","Female","Unknown","11","1926.5","0.677485974","-25.3319707636619","-0.681945322289828","0"
"1009","Fin","Female","Unknown","11.5","1927","1.230274044","81.5940242624123","1.3966561421785","1"
"1009","Fin","Female","Unknown","12","1927.5","0.775847787","-36.9369945839482","-0.907542657176959","0"
"1009","Fin","Female","Unknown","12.5","1928","0.775847787","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","13","1928.5","0.529459665","-31.7572758636998","-0.806850857069634","0"
"1009","Fin","Female","Unknown","13.5","1929","0.925555962","74.8114206206813","1.26480485700531","1"
"1009","Fin","Female","Unknown","14","1929.5","0.507176036","-45.2030934030113","-1.06823253531702","0"
"1009","Fin","Female","Unknown","14.5","1930","0.333816403","-34.1813533555832","-0.853974019434267","0"
"1009","Fin","Female","Unknown","15","1930.5","0.727603573","117.965194778041","2.10369813210599","1"
"1009","Fin","Female","Unknown","15.5","1931","0.727603573","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","16","1931.5","1.259105261","73.0482515098919","1.23052950707849","1"
"1009","Fin","Female","Unknown","16.5","1932","0.931855749","-25.9906397134814","-0.694749601018877","0"
"1009","Fin","Female","Unknown","17","1932.5","0.68034713","-26.9900807361977","-0.71417836175158","0"
"1009","Fin","Female","Unknown","17.5","1933","0.206758941","-69.6097871391035","-1.54268955889019","0"
"1009","Fin","Female","Unknown","18","1933.5","0.206758941","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","18.5","1934","0.475233789","129.849208310658","2.33471892294956","1"
"1009","Fin","Female","Unknown","19","1934.5","0.680549317","43.2030576849408","0.650350070106619","0"
"1009","Fin","Female","Unknown","19.5","1935","0.402183793","-40.9030641933625","-0.984641571209058","0"
"1009","Fin","Female","Unknown","20","1935.5","0.402183793","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","20.5","1936","0.504474923","25.4339264237831","0.304924785518285","0"
"1009","Fin","Female","Unknown","21","1936.5","0.665777653","31.9743802210759","0.432068768027171","0"
"1009","Fin","Female","Unknown","21.5","1937","0.665777653","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","22","1937.5","0.428021213","-35.7110874672148","-0.883711480038764","0"
"1009","Fin","Female","Unknown","22.5","1938","0.428021213","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","23","1938.5","1.334663445","211.821798654638","3.92823550695432","1"
"1009","Fin","Female","Unknown","23.5","1939","1.334663445","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","24","1939.5","1.348139046","1.00966285174613","-0.169873789112855","0"
"1009","Fin","Female","Unknown","24.5","1940","1.348139046","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","25","1940.5","0.409598674","-69.6174756442742","-1.54283902056323","0"
"1009","Fin","Female","Unknown","25.5","1941","0.634776425","54.9752148367551","0.879196414625044","1"
"1009","Fin","Female","Unknown","26","1941.5","0.634776425","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","26.5","1942","0.643278935","1.33944955501459","-0.1634628585977","0"
"1009","Fin","Female","Unknown","27","1942.5","0.835146932","29.8265630289915","0.390316002857313","0"
"1009","Fin","Female","Unknown","27.5","1943","0.835146932","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","28","1943.5","0.329634383","-60.5297738194888","-1.36617748641483","0"
"1009","Fin","Female","Unknown","28.5","1944","0.329634383","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","29","1944.5","0.465188994","41.1227159516306","0.609909002689862","1"
"1009","Fin","Female","Unknown","29.5","1945","0.465188994","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","30","1945.5","0.637911477","37.1295291220927","0.532282940012128","0"
"1009","Fin","Female","Unknown","30.5","1946","0.637911477","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","31","1946.5","0.637911477","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","31.5","1947","0.596338963","-6.5169722600868","-0.316188768572804","0"
"1009","Fin","Female","Unknown","32","1947.5","0.596338963","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","32.5","1948","0.596338963","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","33","1948.5","0.328049603","-44.9894064694881","-1.06407854102545","0"
"1009","Fin","Female","Unknown","33.5","1949","0.328049603","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","34","1949.5","0.83857809","155.625393943854","2.83579835824034","1"
"1009","Fin","Female","Unknown","34.5","1950","0.660117016","-21.2813900253464","-0.603203543430939","0"
"1009","Fin","Female","Unknown","35","1950.5","0.512383266","-22.3799336207385","-0.624558821215426","0"
"1009","Fin","Female","Unknown","35.5","1951","0.512383266","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","36","1951.5","0.452261948","-11.733661497056","-0.417599261736755","0"
"1009","Fin","Female","Unknown","36.5","1952","0.629977107","39.2947405338642","0.5743738423254","1"
"1009","Fin","Female","Unknown","37","1952.5","0.23786033","-62.2430200467586","-1.39948235410513","0"
"1009","Fin","Female","Unknown","37.5","1953","0.23786033","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","38","1953.5","0.23786033","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","38.5","1954","0.443102923","86.2870210429793","1.48788624930496","1"
"1009","Fin","Female","Unknown","39","1954.5","0.443102923","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","39.5","1955","0.443102923","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","40","1955.5","0.524908339","18.4619445627083","0.169392058391053","0"
"1009","Fin","Female","Unknown","40.5","1956","0.524908339","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","41","1956.5","0.363045102","-30.8364765757703","-0.788950862331171","0"
"1009","Fin","Female","Unknown","41.5","1957","0.363045102","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","42","1957.5","0.722400449","98.9836648450362","1.73470426950998","1"
"1009","Fin","Female","Unknown","42.5","1958","0.722400449","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","43","1958.5","0.668149123","-7.5098688096192","-0.335490307187622","0"
"1009","Fin","Female","Unknown","43.5","1959","0.668149123","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","44","1959.5","0.276187136","-58.6638481601359","-1.32990458750775","0"
"1009","Fin","Female","Unknown","44.5","1960","0.448522775","62.398141164692","1.02349533400501","1"
"1009","Fin","Female","Unknown","45","1960.5","0.448522775","0","-0.189501258389592","0"
"1009","Fin","Female","Unknown","45.5","1961","0.47983386","6.9809353605288","-0.0537944785722477","0"
"1009","Fin","Female","Unknown","46","1961.5","0.267330011","-44.2869640337595","-1.05042332205597","0"
"1009","Fin","Female","Unknown","46.5","1962","0.343482777","28.486426090036","0.364264240577975","0"
"1009","Fin","Female","Unknown","47","1962.5","0.322505476","-6.10723518169297","-0.308223632583294","0"
"1009","Fin","Female","Unknown","47.5","1963","0.532064892","64.978560550085","1.07365772447061","1"
"1009","Fin","Female","Unknown","48","1963.5","0.341979869","-35.725909726064","-0.883999619222722","0"
"1014","Fin","Female","Southern Harvester","1","1914","2.67975933",NA,NA,"0"
"1014","Fin","Female","Southern Harvester","1.5","1914.5","1.282576037","-52.1383871065765","-1.74906073578912","0"
"1014","Fin","Female","Southern Harvester","2","1915","1.439314247","12.2205783889911","0.28618476371224","0"
"1014","Fin","Female","Southern Harvester","2.5","1915.5","1.751411202","21.6837258194666","0.585441099961454","1"
"1014","Fin","Female","Southern Harvester","3","1916","1.756963511","0.317019155390787","-0.0902455466833073","0"
"1014","Fin","Female","Southern Harvester","3.5","1916.5","1.38062663","-21.4197323190737","-0.777634246478836","0"
"1014","Fin","Female","Southern Harvester","4","1917","1.953916451","41.5238854982828","1.21285323104178","1"
"1014","Fin","Female","Southern Harvester","4.5","1917.5","1.41266202","-27.7010017865907","-0.976268971516479","0"
"1014","Fin","Female","Southern Harvester","5","1918","1.468856912","3.97794314594796","0.0255251003186428","1"
"1014","Fin","Female","Southern Harvester","5.5","1918.5","1.412605824","-3.82958255092447","-0.221374945610392","0"
