"WhaleID","Species","Sex","Location","Age","Year","Progesterone","DeltaProgesterone","DeltaProgZscore","Pregnancy"
"1014","Fin","Female","Southern Harvester","6","1919","0.96150578","-31.9338938248636","-1.11012715901894","0"
"1014","Fin","Female","Southern Harvester","6.5","1919.5","1.199866576","24.7903653787708","0.6836834214929","1"
"1014","Fin","Female","Southern Harvester","7","1920","0.828953501","-30.9128600145288","-1.07783865886482","0"
"1014","Fin","Female","Southern Harvester","7.5","1920.5","0.899221613","8.47672540320209","0.167791624831745","0"
"1014","Fin","Female","Southern Harvester","8","1921","1.606544132","78.6594215234905","2.38720294261506","1"
"1014","Fin","Female","Southern Harvester","8.5","1921.5","1.606544132","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","9","1922","1.329691558","-17.2328022919199","-0.645229531317917","0"
"1014","Fin","Female","Southern Harvester","9.5","1922.5","1.437082752","8.07639887264743","0.155131962524114","1"
"1014","Fin","Female","Southern Harvester","10","1923","1.03404815","-28.0453301272382","-0.987157783980406","0"
"1014","Fin","Female","Southern Harvester","10.5","1923.5","0.987461782","-4.50524165630005","-0.242741543765353","0"
"1014","Fin","Female","Southern Harvester","11","1924","0.826033383","-16.3478123348778","-0.617243192300429","0"
"1014","Fin","Female","Southern Harvester","11.5","1924.5","1.040868835","26.0080835013904","0.72219173668472","1"
"1014","Fin","Female","Southern Harvester","12","1925","1.040868835","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","12.5","1925.5","0.960204472","-7.74971449692794","-0.345342614125893","0"
"1014","Fin","Female","Southern Harvester","13","1926","0.900080557","-6.26157414938597","-0.29828264475504","0"
"1014","Fin","Female","Southern Harvester","13.5","1926.5","1.435040825","59.434709908971","1.77925333541764","1"
"1014","Fin","Female","Southern Harvester","14","1927","1.585043147","10.452826106881","0.230282530842359","0"
"1014","Fin","Female","Southern Harvester","14.5","1927.5","1.585043147","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","15","1928","1.177526134","-25.7101526713203","-0.913311671459823","0"
"1014","Fin","Female","Southern Harvester","15.5","1928.5","1.177526134","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","16","1929","1.03572211","-12.0425373081359","-0.481096012885378","0"
"1014","Fin","Female","Southern Harvester","16.5","1929.5","1.231431233","18.8959105063423","0.497281066222752","0"
"1014","Fin","Female","Southern Harvester","17","1930","1.587146315","28.8863131344664","0.813210973276594","1"
"1014","Fin","Female","Southern Harvester","17.5","1930.5","0.733309951","-53.7969534333701","-1.80151014398328","0"
"1014","Fin","Female","Southern Harvester","18","1931","1.763066747","140.425858751234","4.34046403716536","1"
"1014","Fin","Female","Southern Harvester","18.5","1931.5","1.763066747","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","19","1932","1.070089302","-39.3052302857596","-1.34323344408472","0"
"1014","Fin","Female","Southern Harvester","19.5","1932.5","1.00751178","-5.84787847921126","-0.285200205588981","0"
"1014","Fin","Female","Southern Harvester","20","1933","0.846876424","-15.9437695110622","-0.604466008384488","0"
"1014","Fin","Female","Southern Harvester","20.5","1933.5","0.846876424","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","21","1934","0.846876424","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","21.5","1934.5","0.846876424","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","22","1935","0.997634827","17.8017003104103","0.462678484288268","1"
"1014","Fin","Female","Southern Harvester","22.5","1935.5","0.997634827","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","23","1936","0.997634827","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","23.5","1936.5","1.50759426","51.1168434780395","1.51621461053055","1"
"1014","Fin","Female","Southern Harvester","24","1937","1.50759426","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","24.5","1937.5","1.50759426","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","25","1938","1.586650848","5.24389022282426","0.0655585761674249","1"
"1014","Fin","Female","Southern Harvester","25.5","1938.5","0.642601841","-59.4994801906159","-1.98184309105761","0"
"1014","Fin","Female","Southern Harvester","26","1939","0.642601841","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","26.5","1939.5","0.642601841","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","27","1940","0.831155503","29.3422225038412","0.827628350638954","1"
"1014","Fin","Female","Southern Harvester","27.5","1940.5","0.831155503","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","28","1941","0.831155503","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","28.5","1941.5","1.071443424","28.9101040819313","0.813963322516271","1"
"1014","Fin","Female","Southern Harvester","29","1942","1.071443424","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","29.5","1942.5","1.071443424","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","30","1943","1.071443424","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","30.5","1943.5","1.088033362","1.54837274917094","-0.0513060323399873","0"
"1014","Fin","Female","Southern Harvester","31","1944","1.625365216","49.3856045932533","1.46146705326806","1"
"1014","Fin","Female","Southern Harvester","31.5","1944.5","1.06639625","-34.39036103994","-1.18780885892913","0"
"1014","Fin","Female","Southern Harvester","32","1945","1.316765065","23.4780284533071","0.642182943652507","1"
"1014","Fin","Female","Southern Harvester","32.5","1945.5","1.316765065","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","33","1946","1.024203633","-22.2181951645262","-0.802884309157951","0"
"1014","Fin","Female","Southern Harvester","33.5","1946.5","1.766907111","72.5152161220659","2.1929026412511","1"
"1014","Fin","Female","Southern Harvester","34","1947","1.766907111","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","34.5","1947.5","1.437001209","-18.6713777960453","-0.690722094753634","0"
"1014","Fin","Female","Southern Harvester","35","1948","1.437001209","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","35.5","1948.5","1.014627438","-29.3927220349332","-1.02976681747069","0"
"1014","Fin","Female","Southern Harvester","36","1949","1.704168427","67.9600179509437","2.04885205706712","1"
"1014","Fin","Female","Southern Harvester","36.5","1949.5","1.646269816","-3.39746999666717","-0.207710103042487","0"
"1014","Fin","Female","Southern Harvester","37","1950","1.646269816","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","37.5","1950.5","1.306803117","-20.6203561348658","-0.752355300976987","0"
"1014","Fin","Female","Southern Harvester","38","1951","1.628735875","24.6351385156667","0.678774629499404","1"
"1014","Fin","Female","Southern Harvester","38.5","1951.5","1.628735875","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","39","1952","1.628735875","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","39.5","1952.5","1.628735875","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","40","1953","1.262049051","-22.5135842851131","-0.812225499987342","0"
"1014","Fin","Female","Southern Harvester","40.5","1953.5","1.262049051","0","-0.100270751474849","0"
"1014","Fin","Female","Southern Harvester","41","1954","2.127227698","68.5534881797554","2.0676195683684","1"
"1014","Fin","Female","Southern Harvester","41.5","1954.5","0.934725801","-56.0589681171028","-1.87304260522507","0"
"1020","Humpback","Female","Alaska","2","1956","2.275884904",NA,NA,"0"
"1020","Humpback","Female","Alaska","2.5","1956.5","2.209637081","-2.91085998609007","-0.255693791552231","0"
"1020","Humpback","Female","Alaska","3","1957","2.209637081","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","3.5","1957.5","1.889592561","-14.4840310090723","-0.912017387191458","0"
"1020","Humpback","Female","Alaska","4","1958","2.064264212","9.24387905652852","0.433610982106274","1"
"1020","Humpback","Female","Alaska","4.5","1958.5","1.717928264","-16.7776947343599","-1.04209285400851","0"
"1020","Humpback","Female","Alaska","5","1959","2.52168794","46.7865680333204","2.56268628655674","1"
"1020","Humpback","Female","Alaska","5.5","1959.5","2.599684805","3.09304191699469","0.084792189089778","0"
"1020","Humpback","Female","Alaska","6","1960","2.079526629","-20.0085093008035","-1.22531487923228","0"
"1020","Humpback","Female","Alaska","6.5","1960.5","2.469260656","18.7414780635637","0.972227262627684","1"
"1020","Humpback","Female","Alaska","7","1961","2.587133208","4.77359697582288","0.180097783095904","0"
"1020","Humpback","Female","Alaska","7.5","1961.5","2.392307581","-7.53056032822567","-0.517680617229063","0"
"1020","Humpback","Female","Alaska","8","1962","1.946523133","-18.6340774714955","-1.14736977340251","0"
"1020","Humpback","Female","Alaska","8.5","1962.5","2.008477524","3.18282325802701","0.0898837592783314","0"
"1020","Humpback","Female","Alaska","9","1963","2.450738285","22.0197017748654","1.15813789759875","1"
"1020","Humpback","Female","Alaska","9.5","1963.5","2.570528108","4.88790760454457","0.186580428406633","0"
"1020","Humpback","Female","Alaska","10","1964","2.373899597","-7.64934296528611","-0.524416873636248","0"
"1020","Humpback","Female","Alaska","10.5","1964.5","2.37578739","0.079522866189707","-0.086106837203361","0"
"1020","Humpback","Female","Alaska","11","1965","2.128765312","-10.3974824952666","-0.68026601939356","0"
"1020","Humpback","Female","Alaska","11.5","1965.5","2.237274562","5.09728570774457","0.198454424675025","1"
"1020","Humpback","Female","Alaska","12","1966","2.168441409","-3.07665201978906","-0.265095987671996","0"
"1020","Humpback","Female","Alaska","12.5","1966.5","1.932484577","-10.8814022376013","-0.707709487105155","0"
"1020","Humpback","Female","Alaska","13","1967","1.741538056","-9.88088201440793","-0.650969201396766","0"
"1020","Humpback","Female","Alaska","13.5","1967.5","2.207892401","26.7783034308841","1.42800192560722","1"
"1020","Humpback","Female","Alaska","14","1968","2.455760608","11.2264622536739","0.546044828458358","0"
"1020","Humpback","Female","Alaska","14.5","1968.5","2.455760608","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","15","1969","2.455760608","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","15.5","1969.5","2.204411293","-10.2350902682123","-0.671056628972176","0"
"1020","Humpback","Female","Alaska","16","1970","2.204411293","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","16.5","1970.5","2.204411293","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","17","1971","1.670824772","-24.2053977265666","-1.46332370988237","0"
"1020","Humpback","Female","Alaska","17.5","1971.5","2.113055633","26.4678180747011","1.41039405781035","1"
"1020","Humpback","Female","Alaska","18","1972","2.442093938","15.5716820637065","0.79246564811963","0"
"1020","Humpback","Female","Alaska","18.5","1972.5","2.433275108","-0.361117558287803","-0.111095900892368","0"
"1020","Humpback","Female","Alaska","19","1973","1.919751151","-21.104229246897","-1.28745401580994","0"
"1020","Humpback","Female","Alaska","19.5","1973.5","1.929473303","0.506427720849947","-0.0618967284397345","0"
"1020","Humpback","Female","Alaska","20","1974","1.744418577","-9.59094514094969","-0.634526654153783","0"
"1020","Humpback","Female","Alaska","20.5","1974.5","1.744418577","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","21","1975","2.277717451","30.5717263638153","1.64312991206639","1"
"1020","Humpback","Female","Alaska","21.5","1975.5","2.246123839","-1.38707336092671","-0.169278658238452","0"
"1020","Humpback","Female","Alaska","22","1976","2.194127326","-2.3149441761479","-0.221898939104028","0"
"1020","Humpback","Female","Alaska","22.5","1976.5","1.96681038","-10.3602440617888","-0.678154198656826","0"
"1020","Humpback","Female","Alaska","23","1977","2.220836737","12.9156506180326","0.641840023984828","1"
"1020","Humpback","Female","Alaska","23.5","1977.5","2.486715201","11.9719950399938","0.588324576853393","0"
"1020","Humpback","Female","Alaska","24","1978","2.641525453","6.22549184312482","0.262435878498231","0"
"1020","Humpback","Female","Alaska","24.5","1978.5","2.717283498","2.86796573979483","0.0720279427463004","0"
"1020","Humpback","Female","Alaska","25","1979","2.359994064","-13.1487728189928","-0.836293849132665","0"
"1020","Humpback","Female","Alaska","25.5","1979.5","2.237457426","-5.19224348354122","-0.385072837027816","0"
"1020","Humpback","Female","Alaska","26","1980","2.237457426","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","26.5","1980.5","2.778137928","24.1649515077745","1.27979669063404","1"
"1020","Humpback","Female","Alaska","27","1981","2.374505389","-14.5288876744352","-0.91456124382685","0"
"1020","Humpback","Female","Alaska","27.5","1981.5","2.58984853","9.06896829957036","0.423691656046477","1"
"1020","Humpback","Female","Alaska","28","1982","2.075961225","-19.8423691211007","-1.21589293947989","0"
"1020","Humpback","Female","Alaska","28.5","1982.5","2.075961225","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","29","1983","2.316540187","11.5887984372155","0.56659319729694","1"
"1020","Humpback","Female","Alaska","29.5","1983.5","2.106577899","-9.06361517828485","-0.604621358837815","0"
"1020","Humpback","Female","Alaska","30","1984","2.432684066","15.4803754067108","0.787287576067795","1"
"1020","Humpback","Female","Alaska","30.5","1984.5","1.221240381","-49.7986443012284","-2.91473677399476","0"
"1020","Humpback","Female","Alaska","31","1985","2.089943531","71.1328550476419","3.94338329707984","1"
"1020","Humpback","Female","Alaska","31.5","1985.5","2.244597298","7.39990170576528","0.329037581892374","0"
"1020","Humpback","Female","Alaska","32","1986","1.869168306","-16.7258952122288","-1.03915526252646","0"
"1020","Humpback","Female","Alaska","32.5","1986.5","2.072471396","10.8766604562789","0.526207294478134","1"
"1020","Humpback","Female","Alaska","33","1987","2.072471396","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","33.5","1987.5","2.62499655","26.6602065083459","1.42130455660782","1"
"1020","Humpback","Female","Alaska","34","1988","2.65667762","1.20689949097266","-0.0221724255760026","0"
"1020","Humpback","Female","Alaska","34.5","1988.5","1.947728401","-26.6855569401002","-1.60397548194654","0"
"1020","Humpback","Female","Alaska","35","1989","2.479191909","27.2863253278607","1.45681224539124","1"
"1020","Humpback","Female","Alaska","35.5","1989.5","2.137714663","-13.7737318664345","-0.871735766333206","0"
"1020","Humpback","Female","Alaska","36","1990","2.423155617","13.352621794689","0.666621001755248","1"
"1020","Humpback","Female","Alaska","36.5","1990.5","2.24244936","-7.45747634746315","-0.513535967422849","0"
"1020","Humpback","Female","Alaska","37","1991","2.327060684","3.77316542835999","0.123362526257666","1"
"1020","Humpback","Female","Alaska","37.5","1991.5","2.139883478","-8.04350343276223","-0.546770022549285","0"
"1020","Humpback","Female","Alaska","38","1992","2.465348748","15.2094856260206","0.771925204378012","1"
"1020","Humpback","Female","Alaska","38.5","1992.5","2.218929584","-9.9953065139326","-0.657458304409943","0"
"1020","Humpback","Female","Alaska","39","1993","1.99331148","-10.1678802980888","-0.667245098911256","0"
"1020","Humpback","Female","Alaska","39.5","1993.5","2.04158389","2.42171935918415","0.0467209608930311","1"
"1020","Humpback","Female","Alaska","40","1994","1.658790109","-18.7498433385463","-1.15393494641898","0"
"1020","Humpback","Female","Alaska","40.5","1994.5","2.283006669","37.6308344626138","2.04345746276178","1"
"1020","Humpback","Female","Alaska","41","1995","2.138193207","-6.34310288998985","-0.450338975600868","0"
"1020","Humpback","Female","Alaska","41.5","1995.5","1.960579332","-8.30672711981916","-0.561697644063177","0"
"1020","Humpback","Female","Alaska","42","1996","2.345121069","19.6136790143415","1.02169046186648","1"
"1020","Humpback","Female","Alaska","42.5","1996.5","2.124379991","-9.4127796179891","-0.624422747764062","0"
"1020","Humpback","Female","Alaska","43","1997","2.124379991","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","43.5","1997.5","1.855055173","-12.6778080729908","-0.809585069412614","0"
"1020","Humpback","Female","Alaska","44","1998","1.767150994","-4.73862881705244","-0.359347993909763","0"
"1020","Humpback","Female","Alaska","44.5","1998.5","1.767150994","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","45","1999","1.767150994","0","-0.0906166412466539","0"
"1020","Humpback","Female","Alaska","45.5","1999.5","2.572644953","45.5815016223792","2.49434602629079","1"
"1021","Humpback","Female","Alaska","1","1968.5","1.790190005",NA,NA,"0"
"1021","Humpback","Female","Alaska","1.5","1969","1.609788811","-10.0772093183483","-0.562449783960312","0"
"1021","Humpback","Female","Alaska","2","1969.5","1.762881433","9.51010598122488","0.415129905614262","1"
"1021","Humpback","Female","Alaska","2.5","1970","1.820489001","3.26780729104202","0.10358417704197","0"
"1021","Humpback","Female","Alaska","3","1970.5","1.816249491","-0.232877539917645","-0.0711308534769162","0"
"1021","Humpback","Female","Alaska","3.5","1971","2.032675207","11.9160785493649","0.535209144668453","1"
"1021","Humpback","Female","Alaska","4","1971.5","1.749286616","-13.9416562972817","-0.75531975211391","0"
"1021","Humpback","Female","Alaska","4.5","1972","1.553189099","-11.2101421920443","-0.618993120810601","0"
"1021","Humpback","Female","Alaska","5","1972.5","1.412680542","-9.04645526359054","-0.511006070849727","0"
"1021","Humpback","Female","Alaska","5.5","1973","2.365335776","67.4359988459443","3.30614255839248","1"
"1021","Humpback","Female","Alaska","6","1973.5","1.818019981","-23.139031699151","-1.21434985668654","0"
"1021","Humpback","Female","Alaska","6.5","1974","1.673314811","-7.95949282803839","-0.45675706407801","0"
"1021","Humpback","Female","Alaska","7","1974.5","1.731842573","3.49771373654566","0.115058535226807","0"
"1021","Humpback","Female","Alaska","7.5","1975","1.54408193","-10.8416692098491","-0.600603071023695","0"
"1021","Humpback","Female","Alaska","8","1975.5","1.855998654","20.2007884387327","0.948689195303061","1"
"1021","Humpback","Female","Alaska","8.5","1976","1.874049994","0.972594455340589","-0.010967175050753","0"
"1021","Humpback","Female","Alaska","9","1976.5","2.020882916","7.83505896161275","0.331530294314243","1"
"1021","Humpback","Female","Alaska","9.5","1977","1.956097374","-3.20580383391197","-0.219506080972968","0"
"1021","Humpback","Female","Alaska","10","1977.5","1.702113637","-12.9842072473433","-0.707534604904752","0"
"1021","Humpback","Female","Alaska","10.5","1978","1.832836271","7.68001801750442","0.32379238456527","0"
"1021","Humpback","Female","Alaska","11","1978.5","1.785083912","-2.60538051082687","-0.189539664605143","0"
"1021","Humpback","Female","Alaska","11.5","1979","2.010435546","12.6241479453768","0.570548048942163","1"
"1021","Humpback","Female","Alaska","12","1979.5","2.078538716","3.38748338067835","0.109557068822536","0"
"1021","Humpback","Female","Alaska","12.5","1980","1.509554653","-27.3742345341043","-1.42572381015372","0"
"1021","Humpback","Female","Alaska","13","1980.5","2.324716854","54.0001780909353","2.63557667011337","1"
"1021","Humpback","Female","Alaska","13.5","1981","2.324716854","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","14","1981.5","1.556358553","-33.051694002129","-1.70907908265729","0"
"1021","Humpback","Female","Alaska","14.5","1982","1.556358553","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","15","1982.5","2.147264592","37.9672176350998","1.83539061777987","1"
"1021","Humpback","Female","Alaska","15.5","1983","2.147264592","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","16","1983.5","1.3756307","-35.9356687981003","-1.85301484632205","0"
"1021","Humpback","Female","Alaska","16.5","1984","1.520484172","10.5299679630587","0.466030008275688","0"
"1021","Humpback","Female","Alaska","17","1984.5","1.674324684","10.1178634301495","0.445462359509531","0"
"1021","Humpback","Female","Alaska","17.5","1985","1.902780174","13.6446348897046","0.62147934274089","1"
"1021","Humpback","Female","Alaska","18","1985.5","1.505692812","-20.8687985835614","-1.10104521281591","0"
"1021","Humpback","Female","Alaska","18.5","1986","1.385692723","-7.9697590400664","-0.457269438551691","0"
"1021","Humpback","Female","Alaska","19","1986.5","1.522401288","9.86572006411554","0.432878182978653","0"
"1021","Humpback","Female","Alaska","19.5","1987","1.758522601","15.5097946159909","0.714567253888656","1"
"1021","Humpback","Female","Alaska","20","1987.5","1.758522601","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","20.5","1988","1.179894239","-32.9042323181378","-1.701719444797","0"
"1021","Humpback","Female","Alaska","21","1988.5","1.093071808","-7.35849266232413","-0.426761858178301","0"
"1021","Humpback","Female","Alaska","21.5","1989","2.362710049","116.153232725219","5.73756195631636","1"
"1021","Humpback","Female","Alaska","22","1989.5","2.184016782","-7.56306374011617","-0.4369717581909","0"
"1021","Humpback","Female","Alaska","22.5","1990","1.935681653","-11.3705687175439","-0.62699981854323","0"
"1021","Humpback","Female","Alaska","23","1990.5","1.761604676","-8.99305816791766","-0.508341085096768","0"
"1021","Humpback","Female","Alaska","23.5","1991","1.761604676","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","24","1991.5","2.376146648","34.8853508606377","1.68157830003184","1"
"1021","Humpback","Female","Alaska","24.5","1992","2.376146648","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","25","1992.5","1.848587167","-22.2023115216414","-1.16759926293018","0"
"1021","Humpback","Female","Alaska","25.5","1993","1.899223595","2.73919612252723","0.0772018201891346","0"
"1021","Humpback","Female","Alaska","26","1993.5","1.899223595","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","26.5","1994","2.014373373","6.06299217760088","0.243088541571462","0"
"1021","Humpback","Female","Alaska","27","1994.5","2.128389795","5.66014342366904","0.222982837763101","0"
"1021","Humpback","Female","Alaska","27.5","1995","1.929127271","-9.3621255123524","-0.526760798798547","0"
"1021","Humpback","Female","Alaska","28","1995.5","1.749776338","-9.29699847677909","-0.523510385648765","0"
"1021","Humpback","Female","Alaska","28.5","1996","1.704492243","-2.58799333472299","-0.18867189125498","0"
"1021","Humpback","Female","Alaska","29","1996.5","1.925500928","12.9662476263906","0.587621838527627","1"
"1021","Humpback","Female","Alaska","29.5","1997","1.697747122","-11.8282885605548","-0.649844073368314","0"
"1021","Humpback","Female","Alaska","30","1997.5","1.641043443","-3.33993668816833","-0.226200492739982","0"
"1021","Humpback","Female","Alaska","30.5","1998","1.868404288","13.8546511958489","0.631961007646271","0"
"1021","Humpback","Female","Alaska","31","1998.5","2.138710675","14.4672322117899","0.662534200053906","1"
"1021","Humpback","Female","Alaska","31.5","1999","2.138710675","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","32","1999.5","1.648166496","-22.936444126553","-1.20423895106711","0"
"1021","Humpback","Female","Alaska","32.5","2000","1.66869194","1.24535015423587","0.00264573858124226","0"
"1021","Humpback","Female","Alaska","33","2000.5","1.66869194","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","33.5","2001","1.433999134","-14.0644777130044","-0.761449623391258","0"
"1021","Humpback","Female","Alaska","34","2001.5","1.433999134","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","34.5","2002","1.379115734","-3.82729659305359","-0.250524047920575","0"
"1021","Humpback","Female","Alaska","35","2002.5","1.379115734","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","35.5","2003","1.705412088","23.6598238969841","1.12132555499747","1"
"1021","Humpback","Female","Alaska","36","2003.5","1.705412088","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","36.5","2004","1.806155328","5.90726667817543","0.235316466478022","0"
"1021","Humpback","Female","Alaska","37","2004.5","1.806155328","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","37.5","2005","1.388017962","-23.150686960186","-1.21493155694971","0"
"1021","Humpback","Female","Alaska","38","2005.5","1.388017962","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","38.5","2006","1.468288781","5.78312537716281","0.229120721290321","0"
"1021","Humpback","Female","Alaska","39","2006.5","1.722960951","17.3448284353539","0.806151616730402","1"
"1021","Humpback","Female","Alaska","39.5","2007","1.722960951","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","40","2007.5","1.722960951","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","40.5","2008","1.406256509","-18.3814056735404","-0.976902381006724","0"
"1021","Humpback","Female","Alaska","41","2008.5","1.406256509","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","41.5","2009","1.406256509","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","42","2009.5","1.406256509","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","42.5","2010","1.221640349","-13.1281995011907","-0.714721087618918","0"
"1021","Humpback","Female","Alaska","43","2010.5","1.381154563","13.0573792958438","0.592170112130818","1"
"1021","Humpback","Female","Alaska","43.5","2011","1.381154563","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","44","2011.5","1.381154563","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","44.5","2012","1.381154563","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","45","2012.5","1.381154563","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","45.5","2013","1.381154563","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","46","2013.5","1.381154563","0","-0.059508211491542","0"
"1021","Humpback","Female","Alaska","46.5","2014","1.20840653","-12.5075091251753","-0.683743166662068","0"
"1022","Humpback","Female","Alaska","1","1945","2.684232403",NA,NA,"0"
"1022","Humpback","Female","Alaska","1.5","1945.5","2.493286553","-7.11361094466306","-0.463892980361658","0"
"1022","Humpback","Female","Alaska","2","1946","2.704523448","8.47222693860975","0.333114588558463","0"
"1022","Humpback","Female","Alaska","2.5","1946.5","3.725112523","37.7363736947715","1.82958507909795","1"
"1022","Humpback","Female","Alaska","3","1947","3.397671005","-8.79011079472834","-0.549623569875199","0"
"1022","Humpback","Female","Alaska","3.5","1947.5","3.061800145","-9.88532613975084","-0.605629215905768","0"
"1022","Humpback","Female","Alaska","4","1948","3.031332568","-0.995087058499046","-0.151012153266382","0"
"1022","Humpback","Female","Alaska","4.5","1948.5","2.556906508","-15.6507426802403","-0.900453315525008","0"
"1022","Humpback","Female","Alaska","5","1949","2.556906508","0","-0.100126732585254","0"
"1022","Humpback","Female","Alaska","5.5","1949.5","3.196065633","24.9973600129771","1.1781545688484","1"
"1022","Humpback","Female","Alaska","6","1950","3.58085744","12.0395464669733","0.515535366071728","0"
